order_id;customer_id;order_date;order_ts;gross_amount;discount_total;net_amount;payment_method;status_final;carrier;shipping_cost;shipped_ts;delivered_ts;delivery_time_hours;is_late
O000103;C00079;2025-12-02;2025-12-02T00:00:00.000Z;8359.87;731.2;7637.83;UNKNOWN;DELIVERED;Correios;9.16;;2025-12-08T13:55:00.000Z;;
O000104;C00051;2025-12-01;2025-12-01T22:06:00.000Z;4448.26;421.6;4067.49;UNKNOWN;DELIVERED;Correios;40.83;;2025-12-06T13:38:00.000Z;;
O000105;C00023;2025-12-01;2025-12-01T00:00:00.000Z;1051.14;74.92;1046.52;UNKNOWN;SHIPPED;Unknown;70.3;2025-12-02T23:59:00.000Z;;;
O000106;C00026;2025-12-01;2025-12-01T20:30:00.000Z;1453.30;105.71;1380.9;UNKNOWN;DELIVERED;Correios;33.31;2025-12-01T23:48:00.000Z;2025-12-05T09:40:00.000Z;81.86666666666666;true
O000107;C00007;2025-12-01;2025-12-01T20:52:00.000Z;2916.24;119.02;2868.71;UNKNOWN;CREATED;Correios;71.49;;;;
O000108;C00021;2025-12-01;2025-12-01T00:00:00.000Z;2983.31;133.45;2903.51;UNKNOWN;CREATED;Total Express;53.65;;;;
O000109;C00017;2025-12-02;2025-12-02T00:34:00.000Z;4144.27;299.45;3902.25;UNKNOWN;DELIVERED;Correios;57.43;;2025-12-05T08:56:00.000Z;;
O000110;C00110;2025-12-01;2025-12-01T01:14:00.000Z;;;49.14;UNKNOWN;DELIVERED;Loggi;49.14;;2025-12-03T23:30:00.000Z;;
O2000001;C00116;2025-12-02;2025-12-02T15:56:00.000Z;1349.95;227.7;1146.66;UNKNOWN;SHIPPED;Correios;24.41;2025-12-03T16:06:00.000Z;;;
O2000002;C00054;2025-12-02;2025-12-02T00:23:00.000Z;1564.08;94.18;1547.86;UNKNOWN;CREATED;Loggi;77.96;;;;
O2000003;C00116;2025-12-02;2025-12-02T06:43:00.000Z;3450.23;287.96;3219.36;UNKNOWN;CREATED;Unknown;57.09;;;;
O2000005;C00072;2025-12-02;2025-12-02T08:35:00.000Z;945.40;80.95;921.9;UNKNOWN;DELIVERED;Loggi;57.45;;2025-12-02T18:27:00.000Z;;
O2000006;C00072;2025-12-02;2025-12-02T00:00:00.000Z;1133.19;105.65;1063.03;UNKNOWN;DELIVERED;Unknown;35.49;2025-12-03T20:22:00.000Z;2025-12-06T16:47:00.000Z;68.41666666666667;false
O2000007;C00120;2025-12-02;2025-12-02T23:07:00.000Z;812.93;60.87;789.3;UNKNOWN;DELIVERED;Unknown;37.24;;2025-12-05T16:07:00.000Z;;
O2000008;C00009;2025-12-02;2025-12-02T00:00:00.000Z;4685.92;421.2;4264.72;UNKNOWN;CREATED;;;;;;
O2000009;C00017;2025-12-02;2025-12-02T08:51:00.000Z;5224.90;399.97;4895.87;UNKNOWN;CREATED;Loggi;70.94;;;;
O2000010;C00068;2025-12-02;2025-12-02T00:00:00.000Z;313.61;73.43;295.1;UNKNOWN;DELIVERED;Total Express;54.92;2025-12-03T18:55:00.000Z;2025-12-08T03:00:00.000Z;104.08333333333333;true
O2000011;C00038;2025-12-02;2025-12-02T02:31:00.000Z;674.94;60.84;641.92;UNKNOWN;CREATED;Correios;27.82;;;;
O2000013;C00070;2025-12-02;2025-12-02T10:07:00.000Z;3521.36;314.69;3285.52;UNKNOWN;DELIVERED;Correios;78.85;2025-12-03T18:01:00.000Z;2025-12-08T07:44:00.000Z;109.71666666666667;true
O2000014;C00095;2025-12-02;2025-12-02T00:00:00.000Z;258.65;74.25;205.55;UNKNOWN;DELIVERED;Jadlog;21.15;;2025-12-05T19:06:00.000Z;;
O2000015;C00013;2025-12-02;2025-12-02T21:13:00.000Z;6395.49;363.46;6032.03;UNKNOWN;DELIVERED;Jadlog;0.0;2025-12-02T07:27:00.000Z;2025-12-09T04:55:00.000Z;165.46666666666667;true
O2000016;C00099;2025-12-02;2025-12-02T19:00:00.000Z;3830.37;29.31;3880.08;UNKNOWN;CREATED;Unknown;79.02;;;;
O2000017;C00075;2025-12-02;2025-12-02T00:00:00.000Z;1326.54;117.5;1269.43;UNKNOWN;SHIPPED;Total Express;60.39;2025-12-02T17:32:00.000Z;;;
O2000018;C00085;2025-12-02;2025-12-02T09:37:00.000Z;923.85;48.62;940.08;UNKNOWN;SHIPPED;Total Express;64.85;2025-12-03T05:30:00.000Z;;;
O2000019;C00033;2025-12-02;2025-12-02T05:34:00.000Z;3997.31;126.28;3947.96;UNKNOWN;SHIPPED;Total Express;76.93;2025-12-03T09:51:00.000Z;;;
O2000020;C00019;2025-12-02;2025-12-02T15:31:00.000Z;834.04;17.62;818.78;UNKNOWN;DELIVERED;Unknown;2.36;2025-12-03T00:10:00.000Z;2025-12-02T23:35:00.000Z;-0.5833333333333334;false
O2000021;C00026;2025-12-02;2025-12-02T00:00:00.000Z;1726.77;124.72;1660.87;UNKNOWN;CREATED;Jadlog;58.82;;;;
O2000022;C00062;2025-12-02;2025-12-02T00:00:00.000Z;956.89;169.46;796.43;UNKNOWN;CREATED;Unknown;9.0;;;;
O2000023;C00040;2025-12-02;2025-12-02T23:14:00.000Z;3150.38;211.39;2954.35;UNKNOWN;CREATED;Loggi;15.36;;;;
O2000024;C00026;2025-12-02;2025-12-02T03:05:00.000Z;1819.92;106.88;1768.58;UNKNOWN;DELIVERED;Total Express;55.54;2025-12-03T21:11:00.000Z;2025-12-05T21:23:00.000Z;48.2;false
O2000025;C00050;2025-12-02;2025-12-02T21:09:00.000Z;1402.76;75.54;1374.8;UNKNOWN;DELIVERED;Jadlog;47.58;;2025-12-05T22:51:00.000Z;;
O2000026;C00045;2025-12-02;2025-12-02T10:36:00.000Z;2292.24;77.31;2220.6;UNKNOWN;DELIVERED;Total Express;5.67;;2025-12-07T00:28:00.000Z;;
O2000027;C00054;2025-12-02;2025-12-02T21:31:00.000Z;;;67.8;UNKNOWN;DELIVERED;Loggi;67.8;2025-12-03T15:11:00.000Z;2025-12-10T09:54:00.000Z;162.71666666666667;true
O2000028;C00007;2025-12-02;2025-12-02T21:00:00.000Z;1392.56;64.18;1361.34;UNKNOWN;DELIVERED;Loggi;32.96;2025-12-03T14:03:00.000Z;2025-12-08T11:47:00.000Z;117.73333333333333;true
O2000029;C00090;2025-12-02;2025-12-02T08:49:00.000Z;1042.72;80.55;969.93;UNKNOWN;CREATED;Total Express;7.76;;;;
O2000030;C00088;2025-12-02;2025-12-02T00:00:00.000Z;2139.04;162.35;1983.36;UNKNOWN;DELIVERED;Correios;6.67;2025-12-02T12:26:00.000Z;2025-12-05T06:38:00.000Z;66.2;false
O2000031;C00112;2025-12-02;2025-12-02T00:00:00.000Z;2667.99;272.0;2472.04;UNKNOWN;CREATED;Total Express;76.05;;;;
O2000032;C00094;2025-12-02;2025-12-02T00:00:00.000Z;2437.01;93.27;2415.85;UNKNOWN;DELIVERED;Unknown;72.11;;2025-12-03T18:34:00.000Z;;
O2000033;C00089;2025-12-02;2025-12-02T00:00:00.000Z;590.66;28.72;561.94;UNKNOWN;CREATED;;;;;;
O2000034;C00105;2025-12-02;2025-12-02T01:39:00.000Z;503.70;6.09;497.61;UNKNOWN;SHIPPED;Jadlog;0.0;2025-12-03T08:11:00.000Z;;;
O2000035;C00043;2025-12-02;2025-12-02T12:31:00.000Z;2100.91;55.46;2045.45;UNKNOWN;CREATED;;;;;;
O2000036;C00065;2025-12-02;2025-12-02T00:00:00.000Z;767.52;3.11;782.18;UNKNOWN;DELIVERED;Unknown;17.77;2025-12-02T22:27:00.000Z;2025-12-05T11:01:00.000Z;60.56666666666667;false
O2000037;C00085;2025-12-02;2025-12-02T22:01:00.000Z;3920.71;387.17;3535.69;UNKNOWN;DELIVERED;Unknown;2.15;2025-12-02T07:14:00.000Z;2025-12-06T05:05:00.000Z;93.85;true
O2000038;C00112;2025-12-02;2025-12-02T00:00:00.000Z;3340.44;240.32;3100.12;UNKNOWN;CREATED;;;;;;
O2000039;C00039;2025-12-02;2025-12-02T08:45:00.000Z;870.81;110.15;835.8;UNKNOWN;SHIPPED;Total Express;75.14;2025-12-02T02:42:00.000Z;;;
O2000040;C00011;2025-12-02;2025-12-02T05:33:00.000Z;1995.23;159.34;1835.89;UNKNOWN;CREATED;;;;;;
O2000041;C00061;2025-12-02;2025-12-02T00:01:00.000Z;839.46;75.34;764.12;UNKNOWN;CREATED;;;;;;
O2000042;C00107;2025-12-02;2025-12-02T06:14:00.000Z;719.03;20.61;760.09;UNKNOWN;DELIVERED;Correios;61.67;2025-12-02T01:39:00.000Z;2025-12-06T21:36:00.000Z;115.95;true
O2000043;C00088;2025-12-02;2025-12-02T00:00:00.000Z;737.98;13.35;796.36;UNKNOWN;DELIVERED;Correios;71.73;;2025-12-05T20:40:00.000Z;;
O2000044;C00043;2025-12-02;2025-12-02T00:00:00.000Z;2710.81;301.36;2409.45;UNKNOWN;CREATED;;;;;;
O2000045;C00071;2025-12-02;2025-12-02T16:44:00.000Z;2025.03;297.59;1755.83;UNKNOWN;DELIVERED;Correios;28.39;2025-12-03T22:12:00.000Z;2025-12-10T14:22:00.000Z;160.16666666666666;true
O2000046;C00048;2025-12-02;2025-12-02T00:00:00.000Z;1821.44;181.41;1635.03;UNKNOWN;SHIPPED;Jadlog;-5.0;2025-12-02T08:37:00.000Z;;;
O2000047;C00040;2025-12-02;2025-12-02T05:17:00.000Z;1107.36;152.21;987.99;UNKNOWN;SHIPPED;Unknown;32.84;2025-12-02T17:53:00.000Z;;;
O2000048;C00009;2025-12-02;2025-12-02T00:00:00.000Z;2583.82;354.72;2263.39;UNKNOWN;DELIVERED;Jadlog;34.29;2025-12-02T01:10:00.000Z;2025-12-02T06:23:00.000Z;5.216666666666667;false
O2000049;C00086;2025-12-02;2025-12-02T00:00:00.000Z;4796.91;404.63;4394.33;UNKNOWN;SHIPPED;Unknown;2.05;2025-12-03T19:04:00.000Z;;;
O2000050;C00025;2025-12-02;2025-12-02T00:00:00.000Z;3288.03;316.24;3012.92;UNKNOWN;SHIPPED;Correios;41.13;2025-12-02T09:55:00.000Z;;;
O2000051;C00079;2025-12-02;2025-12-02T00:00:00.000Z;2617.24;183.32;2460.46;UNKNOWN;DELIVERED;Loggi;26.54;2025-12-03T15:23:00.000Z;2025-12-08T03:29:00.000Z;108.1;true
O2000052;C00012;2025-12-02;2025-12-02T18:27:00.000Z;974.38;127.02;851.59;UNKNOWN;DELIVERED;Correios;4.23;2025-12-03T16:06:00.000Z;2025-12-05T08:22:00.000Z;40.266666666666666;false
O2000053;C00030;2025-12-02;2025-12-02T02:09:00.000Z;815.22;67.9;747.32;UNKNOWN;CREATED;;;;;;
O2000054;C00091;2025-12-02;2025-12-02T00:00:00.000Z;679.54;14.45;728.52;UNKNOWN;CREATED;Unknown;63.43;;;;
O2000055;C00004;2025-12-02;2025-12-02T19:28:00.000Z;3493.06;364.42;3178.02;UNKNOWN;DELIVERED;Jadlog;49.38;2025-12-03T02:32:00.000Z;2025-12-07T09:39:00.000Z;103.11666666666666;true
O2000056;C00024;2025-12-02;2025-12-02T00:00:00.000Z;1032.68;39.83;1006.5;UNKNOWN;DELIVERED;Unknown;13.65;;2025-12-05T22:49:00.000Z;;
O2000057;C00056;2025-12-02;2025-12-02T00:27:00.000Z;256.29;62.7;268.58;UNKNOWN;SHIPPED;Correios;74.99;2025-12-02T05:30:00.000Z;;;
O2000058;C00025;2025-12-02;2025-12-02T01:05:00.000Z;1749.17;344.45;1446.0;UNKNOWN;SHIPPED;Unknown;41.28;2025-12-03T20:41:00.000Z;;;
O2000059;C00091;2025-12-02;2025-12-02T19:46:00.000Z;1442.60;142.77;1366.22;UNKNOWN;SHIPPED;Correios;66.39;2025-12-02T12:36:00.000Z;;;
O2000060;C00102;2025-12-02;2025-12-02T20:52:00.000Z;2100.92;205.02;1966.53;UNKNOWN;SHIPPED;Correios;70.63;2025-12-02T18:19:00.000Z;;;
O2000061;C00062;2025-12-02;2025-12-02T04:20:00.000Z;244.74;62.82;189.42;UNKNOWN;CREATED;Correios;7.5;;;;
O2000062;C00098;2025-12-02;2025-12-02T00:00:00.000Z;1813.35;25.33;1788.02;UNKNOWN;CREATED;;;;;;
O2000063;C00060;2025-12-02;2025-12-02T05:00:00.000Z;1357.18;4.69;1352.49;UNKNOWN;CREATED;;;;;;
O2000064;C00105;2025-12-02;2025-12-02T15:18:00.000Z;826.59;60.37;835.15;UNKNOWN;SHIPPED;Correios;68.93;2025-12-02T17:38:00.000Z;;;
O2000065;C00089;2025-12-02;2025-12-02T22:06:00.000Z;3989.48;130.33;3927.19;UNKNOWN;SHIPPED;Correios;68.04;2025-12-03T17:34:00.000Z;;;
O2000066;C00076;2025-12-02;2025-12-02T04:46:00.000Z;2879.38;146.13;2807.61;UNKNOWN;DELIVERED;Unknown;74.36;2025-12-02T08:42:00.000Z;2025-12-03T10:01:00.000Z;25.316666666666666;false
O2000067;C00047;2025-12-02;2025-12-02T00:00:00.000Z;453.49;95.95;373.88;UNKNOWN;CREATED;Total Express;16.34;;;;
O2000068;C00002;2025-12-02;2025-12-02T00:00:00.000Z;3384.10;246.23;3191.87;UNKNOWN;DELIVERED;Total Express;54.0;;2025-12-08T14:24:00.000Z;;
O2000069;C00118;2025-12-02;2025-12-02T10:29:00.000Z;4257.12;331.33;3957.37;UNKNOWN;DELIVERED;Unknown;31.58;2025-12-03T23:23:00.000Z;2025-12-08T21:13:00.000Z;117.83333333333333;true
O2000070;C00102;2025-12-02;2025-12-02T00:00:00.000Z;833.55;38.12;795.43;UNKNOWN;CREATED;;;;;;
O2000071;C00044;2025-12-02;2025-12-02T09:51:00.000Z;261.62;37.8;223.82;UNKNOWN;CREATED;;;;;;
O2000072;C00027;2025-12-02;2025-12-02T00:00:00.000Z;2884.02;219.08;2664.94;UNKNOWN;CREATED;;;;;;
O2000073;C00080;2025-12-02;2025-12-02T00:00:00.000Z;;;36.89;UNKNOWN;DELIVERED;Correios;36.89;;2025-12-08T17:18:00.000Z;;
O2000074;C00034;2025-12-02;2025-12-02T23:04:00.000Z;1714.65;166.9;1588.38;UNKNOWN;CREATED;Unknown;40.63;;;;
O2000075;C00066;2025-12-02;2025-12-02T21:20:00.000Z;558.30;46.31;575.04;UNKNOWN;SHIPPED;Unknown;63.05;2025-12-02T13:10:00.000Z;;;
O2000076;C00090;2025-12-02;2025-12-02T02:12:00.000Z;2020.16;24.24;2000.79;UNKNOWN;DELIVERED;Unknown;4.87;;2025-12-04T12:16:00.000Z;;
O2000077;C00039;2025-12-02;2025-12-02T21:39:00.000Z;1347.61;150.97;1252.7;UNKNOWN;SHIPPED;Unknown;56.06;2025-12-03T05:59:00.000Z;;;
O2000078;C00070;2025-12-02;2025-12-02T16:11:00.000Z;411.66;1.46;410.2;UNKNOWN;CREATED;;;;;;
O2000079;C00032;2025-12-02;2025-12-02T00:00:00.000Z;1770.90;69.63;1752.61;UNKNOWN;DELIVERED;Unknown;51.34;2025-12-03T08:51:00.000Z;2025-12-04T08:31:00.000Z;23.666666666666668;false
O2000080;C00095;2025-12-02;2025-12-02T00:00:00.000Z;1943.13;100.9;1886.21;UNKNOWN;DELIVERED;Correios;43.98;2025-12-03T12:40:00.000Z;2025-12-05T12:37:00.000Z;47.95;false
O2000081;C00078;2025-12-02;2025-12-02T00:00:00.000Z;1104.26;28.63;1086.75;UNKNOWN;DELIVERED;Jadlog;11.12;2025-12-03T03:32:00.000Z;2025-12-07T17:03:00.000Z;109.51666666666667;true
O2000082;C00087;2025-12-02;2025-12-02T14:45:00.000Z;575.87;20.66;622.79;UNKNOWN;DELIVERED;Correios;67.58;2025-12-02T13:40:00.000Z;2025-12-08T22:03:00.000Z;152.38333333333333;true
O2000083;C00023;2025-12-02;2025-12-02T21:47:00.000Z;1401.21;216.39;1200.63;UNKNOWN;SHIPPED;Correios;15.81;2025-12-02T11:00:00.000Z;;;
O2000084;C00027;2025-12-02;2025-12-02T19:04:00.000Z;1617.50;167.82;1449.68;UNKNOWN;CREATED;;;;;;
O2000085;C00039;2025-12-02;2025-12-02T18:50:00.000Z;577.91;8.68;613.2;UNKNOWN;DELIVERED;Unknown;43.97;2025-12-02T12:23:00.000Z;2025-12-03T10:30:00.000Z;22.116666666666667;false
O2000086;C00057;2025-12-02;2025-12-02T11:26:00.000Z;1965.96;283.13;1735.18;UNKNOWN;DELIVERED;Total Express;52.35;2025-12-03T04:49:00.000Z;2025-12-05T20:17:00.000Z;63.46666666666667;false
O2000087;C00083;2025-12-02;2025-12-02T20:27:00.000Z;1253.82;33.63;1249.03;UNKNOWN;SHIPPED;Total Express;28.84;2025-12-03T07:39:00.000Z;;;
O2000088;C00025;2025-12-02;2025-12-02T02:44:00.000Z;465.79;82.94;411.13;UNKNOWN;SHIPPED;Unknown;28.28;2025-12-03T18:56:00.000Z;;;
O2000089;C00112;2025-12-02;2025-12-02T00:00:00.000Z;375.57;10.04;389.15;UNKNOWN;DELIVERED;Loggi;23.62;;2025-12-03T23:00:00.000Z;;
O2000090;C00036;2025-12-02;2025-12-02T00:00:00.000Z;1090.97;69.99;1067.1;UNKNOWN;DELIVERED;Total Express;46.12;;2025-12-08T08:23:00.000Z;;
O2000091;C00033;2025-12-02;2025-12-02T00:00:00.000Z;1816.42;184.07;1704.5;UNKNOWN;DELIVERED;Correios;72.15;2025-12-02T04:53:00.000Z;2025-12-05T01:51:00.000Z;68.96666666666667;false
O2000092;C00079;2025-12-02;2025-12-02T10:19:00.000Z;3437.51;174.38;3299.86;UNKNOWN;CREATED;Loggi;36.73;;;;
O2000093;C00109;2025-12-02;2025-12-02T21:14:00.000Z;1695.00;48.0;1683.55;UNKNOWN;CREATED;Correios;36.55;;;;
O2000094;C00020;2025-12-02;2025-12-02T15:56:00.000Z;475.48;12.34;517.74;UNKNOWN;CREATED;Correios;54.6;;;;
O2000095;C00039;2025-12-02;2025-12-02T05:33:00.000Z;5373.74;501.9;4937.51;UNKNOWN;SHIPPED;Correios;65.67;2025-12-03T21:30:00.000Z;;;
