customer_id;state;city;created_ts;ingestion_ts;ingest_date;has_null_required_fields
C00001;RS;Curitiba;2023-04-13T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00002;SP;Curitiba;2024-03-11T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00003;RJ;Rio De Janeiro;2025-05-10T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00004;RS;Sao Paulo;2023-09-28T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00005;SP;Unknown;2023-04-17T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00006;SP;Unknown;2023-03-13T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00007;NA;Florianopolis;2024-12-01T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00008;SC;Rio De Janeiro;2023-01-21T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00009;SC;Belo Horizonte;2024-09-06T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00010;RS;Porto Alegre;2023-05-02T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00011;SP;Unknown;2024-04-11T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00012;MG;Unknown;2023-08-03T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00013;SP;Unknown;2023-11-27T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00014;NA;Florianopolis;2024-04-03T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00015;PR;Sao Paulo;2023-03-29T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00016;RJ;Sao Paulo;2024-01-08T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00017;SP;Unknown;2023-04-10T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00018;RJ;Curitiba;2025-05-21T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00019;RJ;Sao Paulo;2024-10-25T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00020;SC;Sao Paulo;2023-05-11T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00021;PR;Florianopolis;2024-10-23T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00022;NA;Sao Paulo;2023-11-05T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00023;MG;Sao Paulo;2025-02-08T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00024;SP;Curitiba;2023-12-10T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00025;SC;Porto Alegre;2024-05-06T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00026;RS;Florianopolis;2024-02-18T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00027;BA;Rio De Janeiro;2025-03-16T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00028;RS;Porto Alegre;2024-01-21T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00029;BA;Rio De Janeiro;2023-07-11T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00030;BA;Rio De Janeiro;2023-10-04T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00031;MG;Porto Alegre;2023-06-10T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00032;SP;Florianopolis;2024-04-04T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00033;SP;Unknown;2023-11-10T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00034;SP;Florianopolis;2023-01-22T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00035;PR;Curitiba;2023-09-10T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00036;RJ;Sao Paulo;2025-01-17T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00037;BA;Belo Horizonte;2025-05-06T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00038;NA;Rio De Janeiro;2024-07-14T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00039;RJ;Rio De Janeiro;2024-04-19T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00040;MG;Sao Paulo;2023-02-28T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00041;RS;Belo Horizonte;2024-05-25T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00042;RJ;Unknown;2024-11-12T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00043;SP;Florianopolis;2024-04-20T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00044;RJ;Unknown;2024-11-30T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00045;SP;Salvador;2025-02-21T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00046;NA;Curitiba;2023-07-09T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00047;RS;Salvador;2024-11-17T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00048;PR;Sao Paulo;2024-07-16T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00049;NA;Porto Alegre;2025-05-25T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00050;RS;Rio De Janeiro;2024-07-20T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00051;SP;Sao Paulo;2023-09-01T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00052;NA;Florianopolis;2025-04-11T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00053;BA;Sao Paulo;2024-05-19T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00054;RS;Sao Paulo;2023-05-11T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00055;NA;Sao Paulo;2024-04-29T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00056;RJ;Unknown;2025-03-29T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00057;SP;Belo Horizonte;2024-10-08T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00058;RJ;Sao Paulo;2023-01-21T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00059;MG;Sao Paulo;2025-04-20T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00060;NA;Belo Horizonte;2023-06-16T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00061;NA;Sao Paulo;2023-10-01T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00062;SP;Sao Paulo;2024-01-23T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00063;BA;Unknown;2024-08-23T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00064;MG;Rio De Janeiro;2023-11-12T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00065;SP;Belo Horizonte;2023-01-14T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00066;SP;Unknown;2023-08-30T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00067;RJ;Rio De Janeiro;2025-02-15T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00068;SP;Sao Paulo;2023-12-12T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00069;RJ;Curitiba;2024-07-18T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00070;BA;Sao Paulo;2025-06-16T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00071;SC;Porto Alegre;2023-12-06T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00072;MG;Curitiba;2023-04-02T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00073;SP;Sao Paulo;2024-01-02T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00074;SP;Curitiba;2024-03-30T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00075;RJ;Sao Paulo;2024-03-03T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00076;BA;Sao Paulo;2024-05-23T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00077;RJ;Salvador;2025-02-14T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00078;RJ;Unknown;2023-02-04T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00079;SP;Porto Alegre;2023-07-25T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00080;PR;Porto Alegre;2023-03-22T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00081;BA;Porto Alegre;2024-07-15T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00082;SP;Belo Horizonte;2025-05-21T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00083;RJ;Rio De Janeiro;2024-01-23T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00084;NA;Unknown;2023-01-02T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;true
C00085;RJ;Unknown;2024-01-25T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00086;SP;Unknown;2024-07-19T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00087;BA;Unknown;2023-04-16T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00088;RJ;Salvador;2025-02-10T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00089;RJ;Salvador;2025-04-01T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00090;SC;Unknown;2024-04-21T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00091;RS;Florianopolis;2024-12-03T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00092;RJ;Porto Alegre;2024-02-06T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00093;SC;Unknown;2024-12-30T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00094;MG;Unknown;2024-07-09T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00095;PR;Rio De Janeiro;2023-06-11T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00096;PR;Belo Horizonte;2023-07-21T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00097;BA;Sao Paulo;2023-09-27T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00098;SP;Curitiba;2025-05-12T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00099;NA;Sao Paulo;2025-03-26T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00100;RJ;Salvador;2023-09-28T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00101;SP;Curitiba;2024-03-31T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00102;SP;Rio De Janeiro;2024-04-06T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00103;PR;Curitiba;2024-12-27T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00104;SC;Sao Paulo;2023-09-09T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00105;SP;Sao Paulo;2024-12-02T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00106;BA;Unknown;2023-10-23T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00107;RJ;Belo Horizonte;2024-12-25T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00108;PR;Sao Paulo;2024-12-20T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00109;SP;Curitiba;2025-01-18T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00110;SC;Unknown;2023-12-04T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00111;MG;Sao Paulo;2025-05-28T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00112;NA;Florianopolis;2023-02-22T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00113;SP;Sao Paulo;2025-03-02T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00114;RJ;Sao Paulo;2023-08-05T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00115;SP;Curitiba;2025-02-02T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00116;NA;Curitiba;2023-07-07T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00117;NA;Florianopolis;2024-01-15T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00118;RJ;Porto Alegre;2024-05-07T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00119;PR;Sao Paulo;2023-02-10T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
C00120;NA;Salvador;2023-06-06T00:00:00.000Z;2026-06-07T18:52:47.768Z;2025-12-02;false
