order_id;product_id;quantity;unit_price;discount_amount;ingestion_ts;ingest_date;has_invalid_quantity;is_valid_item
O000001;P00001;3;353.43;31.4;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000001;P00017;3;709.22;204.94;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000001;P00021;1;127.66;10.05;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000001;P00029;2;567.16;21.74;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000001;P00033;2;528.52;84.09;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000002;P00058;1;416.65;50.29;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000003;P00005;1;345.66;25.7;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000003;P00012;3;466.25;11.88;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000003;P00022;2;746.08;148.33;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000003;P00032;2;640.06;173.63;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000003;P00050;1;684.78;111.44;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000004;P00044;2;32.07;7.34;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000004;P00051;3;250.50;29.28;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000004;P00057;3;308.11;57.43;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000005;P00030;2;614.95;87.01;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000005;P00031;3;443.93;39.03;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000005;P00054;2;792.26;142.6;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000006;P00037;3;798.99;163.9;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000007;P00020;3;393.66;30.86;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000008;P00006;2;720.15;13.25;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000008;P00025;2;535.25;98.04;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000008;P00027;3;81.83;14.56;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000008;P00032;3;394.10;59.34;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000008;P00046;;;21.56;2026-06-07T18:52:43.539Z;2025-12-01;true;false
O000009;P00004;1;410.22;83.89;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000009;P00005;2;157.48;14.59;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000009;P00019;2;540.62;149.45;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000009;P00052;1;45.87;9.59;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000009;P00060;1;185.36;13.92;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000010;P00007;1;720.10;94.71;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000010;P00018;3;533.93;154.42;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000010;P00041;3;33.42;9.98;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000010;P00060;1;754.51;73.8;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000011;P00043;3;384.89;111.7;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000011;P00051;1;578.74;66.64;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000011;P00057;2;416.15;50.1;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000012;P00044;3;436.34;102.24;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000012;P00049;1;197.61;49.24;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000012;P00059;2;482.13;84.45;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000013;P00001;2;376.78;0.97;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000013;P00016;2;113.43;27.15;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000013;P00018;3;248.53;14.02;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000013;P00030;1;483.87;101.81;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000014;P00048;2;776.15;203.22;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000015;P00004;2;526.20;62.37;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000015;P00036;2;38.34;11.38;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000016;P00022;1;368.65;46.67;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000016;P00035;3;513.79;114.26;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000016;P00059;3;265.37;10.78;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000017;P00014;1;432.78;37.81;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000017;P00038;2;177.25;8.76;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000018;P00025;3;414.38;5.0;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000018;P00033;2;102.57;16.82;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000018;P00043;3;719.79;122.69;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000018;P00045;3;571.07;102.22;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000019;P00009;1;322.42;22.74;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000020;P00022;3;403.53;45.93;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000020;P00055;2;271.05;22.51;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000021;P00002;2;83.39;3.5;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000021;P00010;2;68.83;14.0;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000021;P00039;1;45.52;6.88;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000021;P00059;2;555.92;163.12;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000022;P00002;3;799.77;100.59;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000022;P00039;3;595.77;7.66;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000022;P00043;1;731.98;181.67;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000023;P00029;2;611.15;83.63;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000023;P00050;3;776.85;229.24;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000023;P00059;3;265.46;47.44;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000024;P00003;3;75.02;16.45;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000024;P00044;3;764.95;3.5;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000024;P00056;3;494.31;33.36;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000025;P00055;2;463.29;106.48;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000026;P00013;3;149.16;1.33;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000026;P00014;3;716.43;163.22;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000026;P00023;3;584.92;169.86;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000026;P00026;3;252.95;26.11;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000027;P00003;1;727.93;137.75;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000027;P00004;2;301.88;33.84;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000027;P00010;3;118.44;8.29;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000027;P00014;2;128.70;14.99;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000027;P00048;2;478.25;73.11;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000027;P00052;1;96.68;1.49;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000027;P00058;2;794.84;112.88;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000028;P00014;1;286.98;7.09;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000028;P00023;3;496.62;103.61;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000028;P00054;3;653.21;27.48;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000029;P00009;1;290.74;41.01;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000029;P00019;1;490.66;14.89;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000029;P00025;1;164.17;21.77;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000030;P00010;2;565.11;158.32;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000030;P00011;2;492.73;5.31;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000030;P00022;2;464.20;85.36;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000030;P00037;1;533.51;69.81;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000030;P00045;1;518.53;118.73;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000031;P00038;2;314.32;91.86;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000031;P00043;1;136.64;35.37;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000031;P00046;1;50.00;2.51;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000032;P00003;3;581.52;142.01;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000032;P00014;1;45.12;10.72;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000032;P00039;3;433.37;100.34;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000033;P00016;2;383.58;65.88;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000033;P00025;3;267.21;75.6;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000033;P00044;2;397.13;42.88;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000033;P00054;1;737.04;14.97;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000034;P00032;3;;17.25;2026-06-07T18:52:43.539Z;2025-12-01;false;false
O000034;P00038;3;702.29;3.36;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000035;P00002;3;651.62;53.98;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000035;P00008;3;647.65;128.61;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000035;P00010;1;777.84;5.0;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000035;P00046;3;303.88;21.98;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000036;P00023;3;386.45;102.15;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000036;P00025;2;774.99;13.44;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000036;P00060;2;73.56;2.59;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000037;P00055;2;419.21;10.8;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000038;P00016;2;591.68;108.56;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000038;P00022;3;508.29;108.05;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000039;P00032;1;708.25;42.79;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000040;P00002;2;744.44;177.41;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000040;P00027;3;656.78;147.93;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000040;P00034;;298.00;0.46;2026-06-07T18:52:43.539Z;2025-12-01;true;false
O000040;P00041;3;328.65;82.31;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000041;P00017;1;35.84;3.05;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000041;P00040;2;329.75;36.85;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000042;P00019;1;59.44;7.66;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000043;P00001;3;282.26;44.28;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000043;P00019;2;440.92;89.54;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000043;P00020;1;539.53;78.86;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000043;P00027;2;17.71;3.14;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000043;P00028;2;205.47;26.6;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000043;P00037;2;234.13;36.77;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000043;P00054;3;100.25;11.8;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000043;P00056;1;509.42;137.24;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000044;P00007;3;623.72;6.12;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000044;P00029;3;324.58;62.37;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000045;P00007;2;765.90;48.36;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000045;P00027;3;328.63;31.19;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000046;P00007;1;273.37;66.2;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000046;P00013;1;606.99;37.45;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000046;P00025;1;542.85;57.9;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000046;P00027;2;415.03;71.56;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000046;P00038;3;527.33;128.39;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000046;P00047;2;232.54;27.46;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000046;P00058;3;372.93;52.5;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000047;P00015;1;191.25;37.07;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000047;P00046;3;517.59;37.74;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000047;P00059;3;134.11;36.37;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000047;P00060;1;213.47;61.9;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000048;P00001;1;170.19;25.51;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000048;P00025;3;192.07;28.86;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000048;P00026;1;537.88;33.6;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000049;P00003;1;691.00;198.03;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000049;P00034;3;372.95;98.23;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000049;P00035;3;569.46;153.62;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000049;P00044;2;320.90;36.47;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000049;P00045;1;399.38;110.68;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000050;P00017;2;407.29;121.86;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000050;P00027;;22.47;5.57;2026-06-07T18:52:50.476Z;2025-12-02;true;false
O000050;P00033;1;692.18;167.59;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000050;P00055;1;420.46;120.94;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000050;P00057;3;511.01;102.61;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000050;P00059;3;197.69;2.18;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000051;P00008;1;275.51;69.37;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000051;P00019;1;512.88;39.44;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000051;P00030;2;375.34;48.0;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000051;P00041;1;676.25;10.69;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000052;P00019;2;412.99;4.96;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000052;P00023;3;356.15;12.43;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000052;P00034;3;257.81;17.79;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000053;P00016;3;18.80;1.02;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000053;P00017;2;695.82;200.45;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000053;P00046;1;722.86;147.06;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000053;P00057;3;704.34;15.77;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000053;P00059;1;557.12;5.29;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000054;P00017;1;442.43;82.33;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000054;P00051;1;469.89;41.79;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000054;P00058;2;449.51;63.85;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000055;P00014;1;378.18;12.13;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000055;P00015;3;653.47;172.76;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000056;P00053;1;736.97;34.37;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000056;P00059;3;495.40;19.87;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000057;P00029;1;193.39;33.23;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000057;P00037;2;262.28;44.72;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000057;P00038;2;160.04;11.32;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000058;P00015;2;498.81;2.86;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000059;P00017;2;289.12;51.61;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000059;P00025;3;783.18;76.1;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000059;P00033;2;111.89;4.07;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000060;P00003;3;672.92;99.74;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000060;P00006;1;775.99;206.99;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000060;P00016;2;164.26;10.47;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000060;P00020;2;303.12;80.48;2026-06-07T18:52:43.539Z;2025-12-01;false;true
