order_id;product_id;quantity;unit_price;discount_amount;ingestion_ts;ingest_date;has_invalid_quantity;is_valid_item
O000060;P00023;1;602.39;112.66;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000060;P00042;2;357.10;65.33;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000060;P00056;1;562.92;81.66;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000061;P00020;3;50.00;18.17;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000062;P00033;2;703.40;126.15;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000062;P00038;0;321.98;0.0;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000063;P00022;1;21.62;2.48;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000063;P00026;2;185.99;29.92;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000063;P00035;3;505.61;6.76;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000064;P00023;1;39.52;11.05;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000064;P00050;2;361.46;97.62;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000065;P00055;1;502.67;21.67;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000066;P00002;2;20.14;2.09;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000067;P00006;3;604.54;11.23;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000067;P00022;2;611.25;158.02;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000068;P00034;2;640.64;109.47;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000069;P00059;1;228.49;46.67;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000070;P00016;2;783.71;74.66;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000070;P00019;1;413.43;94.86;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000070;P00022;2;690.98;108.17;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000070;P00045;1;395.30;14.95;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000070;P00054;3;482.73;126.85;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000070;P00055;1;369.57;95.96;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000071;P00016;1;50.00;0.0;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000071;P00022;2;426.60;78.03;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000072;P00002;2;643.47;38.57;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000072;P00029;3;257.63;16.02;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000072;P00047;1;474.06;69.69;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000072;P00055;3;390.24;35.59;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000073;P00017;;57.69;10.33;2026-06-07T18:52:43.539Z;2025-12-01;true;false
O000073;P00038;2;495.04;7.94;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000073;P00060;2;25.41;6.61;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000074;P00006;1;254.78;6.62;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000074;P00032;1;554.25;91.97;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000074;P00042;1;20.98;3.81;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000074;P00044;2;280.21;75.06;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000074;P00046;2;;146.41;2026-06-07T18:52:43.539Z;2025-12-01;false;false
O000074;P00048;1;;68.47;2026-06-07T18:52:43.539Z;2025-12-01;false;false
O000074;P00053;3;494.45;84.76;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000075;P00031;2;736.31;71.88;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000075;P00042;1;220.32;34.47;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000076;P00008;1;729.25;87.8;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000077;P00015;2;171.38;46.43;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000077;P00023;2;407.55;113.77;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000077;P00029;1;395.65;29.3;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000077;P00048;2;;112.45;2026-06-07T18:52:43.539Z;2025-12-01;false;false
O000078;P00006;3;433.85;38.16;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000078;P00037;2;743.80;158.66;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000078;P00044;2;50.58;3.85;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000079;P00013;1;244.63;67.71;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000079;P00044;2;133.39;24.07;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000079;P00059;2;464.91;0.0;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000080;P00025;2;315.08;2.7;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000080;P00041;2;664.96;42.79;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000080;P00056;;447.13;48.54;2026-06-07T18:52:43.539Z;2025-12-01;true;false
O000081;P00005;1;694.34;206.68;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000081;P00034;2;19.72;2.51;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000081;P00045;2;202.37;53.17;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000082;P00015;3;375.71;99.67;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000083;P00002;1;702.44;30.86;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000083;P00011;2;80.75;7.66;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000083;P00025;3;447.90;69.99;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000084;P00011;3;180.02;22.32;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000084;P00024;3;206.52;54.75;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000084;P00033;1;539.01;7.22;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000085;P00024;2;38.23;9.29;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000085;P00047;3;21.32;1.92;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000086;P00010;1;691.51;151.59;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000086;P00029;3;372.14;19.67;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000086;P00047;1;609.19;171.33;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000086;P00056;1;200.69;44.96;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000087;P00021;1;434.93;2.01;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000088;P00006;2;519.52;50.24;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000088;P00026;3;715.93;10.03;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000088;P00041;2;770.73;109.57;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000089;P00022;2;480.02;90.08;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000089;P00027;2;27.89;2.15;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000089;P00044;3;67.05;13.76;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000089;P00046;2;537.41;61.57;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000089;P00047;2;528.17;83.42;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000090;P00011;1;333.53;4.99;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000090;P00015;3;18.97;2.02;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000091;P00019;1;339.20;56.33;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000091;P00055;3;332.92;28.31;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000091;P00057;2;179.03;45.58;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000092;P00031;1;523.60;123.62;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000092;P00042;3;276.03;42.41;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000092;P00047;2;90.99;23.1;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000092;P00056;1;586.45;44.43;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000093;P00022;2;659.00;125.63;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000093;P00048;1;450.05;26.5;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000094;P00006;1;576.43;140.85;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000094;P00025;1;77.53;14.25;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000095;P00021;3;80.81;21.67;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000096;P00017;1;142.93;26.99;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000096;P00018;1;148.82;6.12;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000096;P00037;2;45.48;5.37;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000096;P00045;2;55.85;15.15;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000097;P00038;1;290.23;69.32;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000097;P00045;2;235.82;27.48;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000097;P00060;1;86.61;12.18;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000098;P00003;2;486.13;133.17;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000098;P00006;3;207.82;29.3;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000098;P00015;2;347.85;75.88;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000098;P00025;1;455.44;112.08;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000098;P00034;2;752.33;63.52;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000098;P00039;3;86.85;10.98;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000098;P00046;3;652.40;81.16;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000098;P00055;;513.86;92.12;2026-06-07T18:52:43.539Z;2025-12-01;true;false
O000099;P00001;2;676.35;151.05;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000099;P00031;3;372.15;1.92;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000100;P00005;3;534.73;51.48;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000101;P00010;3;291.93;82.99;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000101;P00036;3;300.42;67.38;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000102;P00018;2;723.66;89.85;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000102;P00035;3;459.57;76.22;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000103;P00001;2;701.93;31.93;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000103;P00011;1;746.45;139.05;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000103;P00012;2;701.32;5.75;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000103;P00025;2;300.09;17.54;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000103;P00027;3;486.95;117.75;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000103;P00045;3;475.17;126.14;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000103;P00047;1;548.58;159.87;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000103;P00059;1;771.80;133.17;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000104;P00006;3;625.13;179.84;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000104;P00040;3;653.43;167.96;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000104;P00042;2;306.29;73.8;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000105;P00047;1;151.11;9.64;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000105;P00056;3;300.01;65.28;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000106;P00010;1;329.02;16.98;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000106;P00021;1;395.65;11.22;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000106;P00059;1;728.63;77.51;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000107;P00026;3;229.04;46.54;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000107;P00033;3;456.87;59.06;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000107;P00042;3;286.17;13.42;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000108;P00032;1;210.90;17.53;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000108;P00039;3;303.39;43.18;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000108;P00040;2;257.03;47.93;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000108;P00041;2;674.09;24.81;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000109;P00013;3;633.60;181.32;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000109;P00038;1;795.63;6.79;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O000109;P00045;2;110.71;31.02;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000109;P00052;2;613.21;80.32;2026-06-07T18:52:43.539Z;2025-12-01;false;true
O000110;P00030;;36.60;7.89;2026-06-07T18:52:43.539Z;2025-12-01;true;false
O2000001;P00011;3;129.77;2.47;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000001;P00040;1;741.08;219.02;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000001;P00046;2;109.78;6.21;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000002;P00047;3;120.61;17.43;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000002;P00054;3;400.75;76.75;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000003;P00016;3;155.03;30.52;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000003;P00029;3;700.89;104.32;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000003;P00044;3;47.75;4.06;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000003;P00048;1;739.22;149.06;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000004;P00028;3;798.62;151.42;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000004;P00032;1;646.03;94.31;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000005;P00011;3;274.70;54.76;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000005;P00031;1;121.30;26.19;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000006;P00015;1;496.17;13.77;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000006;P00043;2;318.51;91.88;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000007;P00045;2;328.19;22.74;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000007;P00059;1;156.55;38.13;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000008;P00039;3;750.41;204.51;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000008;P00041;3;419.65;110.71;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000008;P00043;1;352.42;78.71;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000008;P00051;3;274.44;27.27;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000009;P00015;3;99.90;88.56;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000009;P00055;3;750.03;141.31;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000009;P00057;3;763.70;81.38;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000009;P00060;1;384.01;88.72;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000010;P00043;1;313.61;73.43;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000011;P00014;2;299.66;50.76;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000011;P00029;2;37.81;10.08;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000012;P00014;3;640.67;89.08;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000012;P00020;3;173.87;15.6;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000012;P00037;3;78.43;17.71;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000012;P00042;2;396.04;94.17;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000013;P00024;1;726.02;132.47;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000013;P00028;2;389.76;86.83;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000013;P00037;2;528.26;63.41;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000013;P00039;2;479.65;31.98;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000014;P00056;1;258.65;74.25;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000015;P00015;3;434.99;117.67;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000015;P00020;3;703.18;49.71;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000015;P00040;2;582.15;147.52;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000015;P00044;3;605.56;48.56;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000016;P00013;3;218.45;4.37;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000016;P00033;3;494.24;22.06;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000016;P00050;3;564.10;2.88;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000017;P00020;3;;118.04;2026-06-07T18:52:50.476Z;2025-12-02;false;false
O2000017;P00038;3;442.18;117.5;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000018;P00014;3;252.58;25.44;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000018;P00015;1;86.07;11.72;2026-06-07T18:52:50.476Z;2025-12-02;false;true
O2000018;P00047;2;40.02;11.46;2026-06-07T18:52:50.476Z;2025-12-02;false;true
