order_id;customer_id;order_date;order_ts;status;payment_method;total_amount;currency;ingestion_ts;ingest_date;is_currency_defaulted;is_total_amount_defaulted;has_foreign_currency;has_null_required_fields;has_invalid_values;is_valid_record
O000001;C00092;2025-12-02;2025-12-02T14:21:00.000Z;paid;PIX;78.45;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000002;C00080;2025-12-01;2025-12-01T00:00:00.000Z;created;CREDIT_CARD;273.29;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000003;C00110;2025-12-02;2025-12-02T20:30:00.000Z;shipped;BOLETO;233.42;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000004;C00029;2025-12-01;2025-12-01T00:00:00.000Z;paid;CREDIT_CARD;390.82;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000005;C00036;2025-12-01;2025-12-01T00:00:00.000Z;shipped;UNKNOWN;254.92;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000006;C00014;2025-12-01;2025-12-01T00:00:00.000Z;paid;CREDIT_CARD;997.05;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000007;C00080;2025-12-01;2025-12-01T17:11:00.000Z;shipped;CREDIT_CARD;661.65;USD;2026-06-07T18:52:41.982Z;2025-12-01;false;false;true;false;false;true
O000008;C00099;2025-12-02;2025-12-02T00:00:00.000Z;created;BOLETO;219.92;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000009;C00113;2025-12-02;2025-12-02T00:00:00.000Z;delivered;PIX;208.17;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000010;C00070;2025-12-01;2025-12-01T11:15:00.000Z;shipped;BOLETO;84.28;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000011;C00071;2025-12-01;2025-12-01T01:29:00.000Z;delivered;CREDIT_CARD;255.52;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000012;C00093;2025-12-01;2025-12-01T11:37:00.000Z;paid;CREDIT_CARD;240.81;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000013;C00119;2025-12-01;2025-12-01T00:00:00.000Z;delivered;PIX;951.24;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000014;C00055;2025-12-01;2025-12-01T20:01:00.000Z;cancelled;DEBIT_CARD;321.35;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000015;C00075;2025-12-01;2025-12-01T00:00:00.000Z;delivered;PIX;449.47;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000016;C00093;2025-12-01;2025-12-01T12:11:00.000Z;created;PIX;141.39;;2026-06-07T18:52:41.982Z;2025-12-01;true;false;;false;false;true
O000017;C00112;2025-12-01;2025-12-01T14:28:00.000Z;cancelled;CREDIT_CARD;394.79;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000018;C00059;2025-12-01;2025-12-01T00:40:00.000Z;shipped;BOLETO;18.29;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000020;C00105;2025-12-02;2025-12-02T00:00:00.000Z;created;CREDIT_CARD;293.94;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000021;C00116;2025-12-01;2025-12-01T00:00:00.000Z;UNKNOWN;CREDIT_CARD;85.51;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000022;C00056;2025-12-01;2025-12-01T19:28:00.000Z;shipped;PIX;200.44;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000024;C00017;2025-12-01;2025-12-01T00:00:00.000Z;delivered;CREDIT_CARD;199.20;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000025;C00018;2025-12-01;2025-12-01T07:40:00.000Z;paid;PIX;;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;true;false;true;true;false
O000026;C00114;2025-12-01;2025-12-01T12:11:00.000Z;created;CREDIT_CARD;319.84;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000027;C00093;2025-12-02;2025-12-02T00:00:00.000Z;UNKNOWN;PIX;386.60;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000028;C00006;2025-12-02;2025-12-02T00:00:00.000Z;shipped;CREDIT_CARD;237.69;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000029;C00105;2025-12-01;2025-12-01T15:08:00.000Z;paid;PIX;130.26;;2026-06-07T18:52:41.982Z;2025-12-01;true;false;;false;false;true
O000030;C00072;2025-12-02;2025-12-02T12:29:00.000Z;created;CREDIT_CARD;273.68;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000031;C00025;2025-12-01;2025-12-01T06:29:00.000Z;delivered;CREDIT_CARD;205.69;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000032;C00043;2025-12-01;2025-12-01T00:00:00.000Z;paid;CREDIT_CARD;250.39;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000033;C00105;2025-12-01;2025-12-01T00:00:00.000Z;paid;CREDIT_CARD;964.74;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000034;C00076;2025-12-01;2025-12-01T11:48:00.000Z;cancelled;CREDIT_CARD;87.10;USD;2026-06-07T18:52:41.982Z;2025-12-01;false;false;true;false;false;true
O000035;C00106;2025-12-01;2025-12-01T07:29:00.000Z;shipped;UNKNOWN;537.50;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000036;C00112;2025-12-01;2025-12-01T00:09:00.000Z;delivered;CREDIT_CARD;9.70;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000037;C00018;2025-12-01;2025-12-01T00:00:00.000Z;paid;BOLETO;81.09;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000038;C00016;2025-12-01;2025-12-01T13:17:00.000Z;paid;CREDIT_CARD;0.00;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000039;C00022;2025-12-01;2025-12-01T00:00:00.000Z;created;PIX;200.31;USD;2026-06-07T18:52:41.982Z;2025-12-01;false;false;true;false;false;true
O000040;C00074;2025-12-01;2025-12-01T00:00:00.000Z;paid;BOLETO;322.15;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000041;C00044;2025-12-01;2025-12-01T14:36:00.000Z;paid;PIX;169.75;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000042;C00027;2025-12-01;2025-12-01T00:00:00.000Z;paid;PIX;212.78;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000043;C00069;2025-12-02;2025-12-02T09:08:00.000Z;created;PIX;196.52;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000044;C00068;2025-12-01;2025-12-01T16:55:00.000Z;created;CREDIT_CARD;228.95;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000045;C00027;2025-12-01;2025-12-01T06:13:00.000Z;shipped;DEBIT_CARD;240.58;USD;2026-06-07T18:52:41.982Z;2025-12-01;false;false;true;false;false;true
O000046;C00017;2025-12-02;2025-12-02T00:00:00.000Z;delivered;CREDIT_CARD;337.46;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000047;C00009;2025-12-01;2025-12-01T02:25:00.000Z;paid;UNKNOWN;171.28;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000048;C00081;2025-12-01;2025-12-01T03:43:00.000Z;shipped;CREDIT_CARD;188.48;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000049;C00100;2025-12-02;2025-12-02T00:00:00.000Z;created;CREDIT_CARD;234.74;;2026-06-07T18:52:49.133Z;2025-12-02;true;false;;false;false;true
O000050;C00046;2025-12-02;2025-12-02T22:59:00.000Z;shipped;CREDIT_CARD;37.68;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000051;C00095;2025-12-01;2025-12-01T00:00:00.000Z;delivered;CREDIT_CARD;132.60;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000052;C00027;2025-12-01;2025-12-01T21:45:00.000Z;delivered;CREDIT_CARD;102.79;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000053;C00068;2025-12-02;2025-12-02T11:01:00.000Z;shipped;CREDIT_CARD;280.99;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000054;C00032;2025-12-02;2025-12-02T00:00:00.000Z;paid;BOLETO;270.76;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000055;C00093;2025-12-01;2025-12-01T13:46:00.000Z;cancelled;BOLETO;75.88;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000056;C00026;2025-12-01;2025-12-01T00:00:00.000Z;created;CREDIT_CARD;115.05;;2026-06-07T18:52:41.982Z;2025-12-01;true;false;;false;false;true
O000057;C00024;2025-12-01;2025-12-01T11:28:00.000Z;paid;BOLETO;372.29;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000058;C00042;2025-12-01;2025-12-01T00:00:00.000Z;delivered;CREDIT_CARD;63.02;brl;2026-06-07T18:52:41.982Z;2025-12-01;false;false;true;false;false;true
O000059;C00114;2025-12-01;2025-12-01T00:00:00.000Z;delivered;CREDIT_CARD;146.01;;2026-06-07T18:52:41.982Z;2025-12-01;true;false;;false;false;true
O000060;C00042;2025-12-02;2025-12-02T05:11:00.000Z;UNKNOWN;UNKNOWN;228.65;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000061;C00116;2025-12-01;2025-12-01T00:00:00.000Z;paid;BOLETO;218.96;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000062;C00115;2025-12-02;2025-12-02T22:35:00.000Z;created;CREDIT_CARD;31.14;USD;2026-06-07T18:52:49.133Z;2025-12-02;false;false;true;false;false;true
O000063;C00003;2025-12-01;2025-12-01T00:00:00.000Z;shipped;PIX;353.28;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000064;C00107;2025-12-01;2025-12-01T08:37:00.000Z;delivered;CREDIT_CARD;72.20;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000065;C00018;2025-12-01;2025-12-01T07:55:00.000Z;paid;DEBIT_CARD;199.90;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000066;C00077;2025-12-01;2025-12-01T11:48:00.000Z;shipped;CREDIT_CARD;48.97;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000067;C00107;2025-12-01;2025-12-01T12:50:00.000Z;delivered;BOLETO;327.21;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000068;C00082;2025-12-01;2025-12-01T17:26:00.000Z;created;CREDIT_CARD;155.55;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000069;C00092;2025-12-01;2025-12-01T00:00:00.000Z;paid;CREDIT_CARD;321.97;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000070;C00116;2025-12-02;2025-12-02T22:55:00.000Z;created;CREDIT_CARD;121.54;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000071;C00051;2025-12-01;2025-12-01T11:53:00.000Z;cancelled;CREDIT_CARD;592.74;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000072;C00060;2025-12-01;2025-12-01T01:22:00.000Z;shipped;BOLETO;199.07;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000073;C00049;2025-12-01;2025-12-01T00:00:00.000Z;shipped;PIX;383.97;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000074;C00113;2025-12-02;2025-12-02T00:00:00.000Z;delivered;DEBIT_CARD;322.55;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000075;C00076;2025-12-02;2025-12-02T00:00:00.000Z;shipped;UNKNOWN;138.19;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000076;C00006;2025-12-01;2025-12-01T07:36:00.000Z;shipped;CREDIT_CARD;55.53;;2026-06-07T18:52:41.982Z;2025-12-01;true;false;;false;false;true
O000077;C00027;2025-12-01;2025-12-01T00:00:00.000Z;paid;PIX;116.94;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000078;C00040;2025-12-01;2025-12-01T00:00:00.000Z;paid;DEBIT_CARD;331.90;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000079;C00083;2025-12-01;2025-12-01T00:00:00.000Z;paid;PIX;41.96;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000080;C00008;2025-12-01;2025-12-01T11:56:00.000Z;created;CREDIT_CARD;239.99;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000081;C00027;2025-12-01;2025-12-01T07:28:00.000Z;paid;UNKNOWN;254.65;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000082;C00018;2025-12-01;2025-12-01T14:40:00.000Z;paid;PIX;339.11;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000083;C00070;2025-12-01;2025-12-01T08:07:00.000Z;paid;CREDIT_CARD;55.84;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000084;C00014;2025-12-01;2025-12-01T00:00:00.000Z;created;CREDIT_CARD;45.49;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000085;C00028;2025-12-01;2025-12-01T22:51:00.000Z;cancelled;BOLETO;427.95;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000086;C00035;2025-12-01;2025-12-01T01:34:00.000Z;shipped;PIX;254.80;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000087;C00050;2025-12-01;2025-12-01T18:15:00.000Z;delivered;PIX;173.46;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000088;C00016;2025-12-01;2025-12-01T00:00:00.000Z;delivered;DEBIT_CARD;53.36;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000089;C00073;2025-12-02;2025-12-02T00:00:00.000Z;delivered;CREDIT_CARD;318.03;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000090;C00044;2025-12-02;2025-12-02T01:32:00.000Z;shipped;PIX;194.72;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000091;C00043;2025-12-02;2025-12-02T11:34:00.000Z;created;PIX;931.73;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000092;C00059;2025-12-01;2025-12-01T00:00:00.000Z;shipped;CREDIT_CARD;69.85;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000093;C00050;2025-12-01;2025-12-01T12:50:00.000Z;delivered;BOLETO;188.92;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000094;C00026;2025-12-01;2025-12-01T22:09:00.000Z;shipped;CREDIT_CARD;386.35;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000095;C00084;2025-12-01;2025-12-01T04:27:00.000Z;created;PIX;341.51;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000096;C00064;2025-12-01;2025-12-01T17:57:00.000Z;paid;BOLETO;157.54;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000097;C00097;2025-12-01;2025-12-01T03:55:00.000Z;paid;DEBIT_CARD;344.62;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000098;C00052;2025-12-02;2025-12-02T00:00:00.000Z;delivered;CREDIT_CARD;225.70;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000099;C00095;2025-12-01;2025-12-01T16:29:00.000Z;shipped;BOLETO;246.67;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000100;C00108;2025-12-01;2025-12-01T12:42:00.000Z;paid;CREDIT_CARD;305.50;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000101;C00013;2025-12-01;2025-12-01T06:40:00.000Z;UNKNOWN;BOLETO;190.82;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
