order_id;customer_id;order_date;order_ts;status;payment_method;total_amount;currency;ingestion_ts;ingest_date;is_currency_defaulted;is_total_amount_defaulted;has_foreign_currency;has_null_required_fields;has_invalid_values;is_valid_record
O000102;C00084;2025-12-01;2025-12-01T00:00:00.000Z;delivered;CREDIT_CARD;464.79;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000103;C00079;2025-12-02;2025-12-02T00:00:00.000Z;UNKNOWN;PIX;222.51;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000104;C00051;2025-12-01;2025-12-01T22:06:00.000Z;created;BOLETO;63.58;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000105;C00023;2025-12-01;2025-12-01T00:00:00.000Z;paid;CREDIT_CARD;316.60;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000106;C00026;2025-12-01;2025-12-01T20:30:00.000Z;paid;CREDIT_CARD;92.87;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000107;C00007;2025-12-01;2025-12-01T20:52:00.000Z;paid;BOLETO;505.63;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000108;C00021;2025-12-01;2025-12-01T00:00:00.000Z;paid;BOLETO;298.68;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O000109;C00017;2025-12-02;2025-12-02T00:34:00.000Z;cancelled;PIX;0.00;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O000110;C00110;2025-12-01;2025-12-01T01:14:00.000Z;paid;PIX;398.52;BRL;2026-06-07T18:52:41.982Z;2025-12-01;false;false;false;false;false;true
O2000001;C00116;2025-12-02;2025-12-02T15:56:00.000Z;paid;BOLETO;190.80;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000002;C00054;2025-12-02;2025-12-02T00:23:00.000Z;delivered;DEBIT_CARD;249.27;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000003;C00116;2025-12-02;2025-12-02T06:43:00.000Z;UNKNOWN;CREDIT_CARD;173.15;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000005;C00072;2025-12-02;2025-12-02T08:35:00.000Z;delivered;BOLETO;177.98;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000006;C00072;2025-12-02;2025-12-02T00:00:00.000Z;shipped;CREDIT_CARD;0.00;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000007;C00120;2025-12-02;2025-12-02T23:07:00.000Z;cancelled;BOLETO;224.50;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000008;C00009;2025-12-02;2025-12-02T00:00:00.000Z;paid;CREDIT_CARD;418.53;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000009;C00017;2025-12-02;2025-12-02T08:51:00.000Z;delivered;PIX;58.10;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000010;C00068;2025-12-02;2025-12-02T00:00:00.000Z;delivered;CREDIT_CARD;66.33;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000011;C00038;2025-12-02;2025-12-02T02:31:00.000Z;delivered;PIX;189.13;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000013;C00070;2025-12-02;2025-12-02T10:07:00.000Z;shipped;PIX;372.94;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000014;C00095;2025-12-02;2025-12-02T00:00:00.000Z;delivered;CREDIT_CARD;142.15;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000015;C00013;2025-12-02;2025-12-02T21:13:00.000Z;cancelled;BOLETO;11.15;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000016;C00099;2025-12-02;2025-12-02T19:00:00.000Z;shipped;DEBIT_CARD;145.85;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000017;C00075;2025-12-02;2025-12-02T00:00:00.000Z;created;CREDIT_CARD;294.57;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000018;C00085;2025-12-02;2025-12-02T09:37:00.000Z;delivered;CREDIT_CARD;221.50;USD;2026-06-07T18:52:49.133Z;2025-12-02;false;false;true;false;false;true
O2000019;C00033;2025-12-02;2025-12-02T05:34:00.000Z;delivered;CREDIT_CARD;333.03;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000020;C00019;2025-12-02;2025-12-02T15:31:00.000Z;delivered;PIX;483.02;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000021;C00026;2025-12-02;2025-12-02T00:00:00.000Z;paid;PIX;199.00;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000022;C00062;2025-12-02;2025-12-02T00:00:00.000Z;delivered;PIX;158.90;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000023;C00040;2025-12-02;2025-12-02T23:14:00.000Z;paid;CREDIT_CARD;108.00;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000024;C00026;2025-12-02;2025-12-02T03:05:00.000Z;delivered;CREDIT_CARD;65.96;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000025;C00050;2025-12-02;2025-12-02T21:09:00.000Z;created;PIX;49.93;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000026;C00045;2025-12-02;2025-12-02T10:36:00.000Z;delivered;PIX;131.24;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000027;C00054;2025-12-02;2025-12-02T21:31:00.000Z;refunded;UNKNOWN;441.41;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000028;C00007;2025-12-02;2025-12-02T21:00:00.000Z;created;CREDIT_CARD;354.54;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000029;C00090;2025-12-02;2025-12-02T08:49:00.000Z;UNKNOWN;PIX;153.15;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000030;C00088;2025-12-02;2025-12-02T00:00:00.000Z;shipped;CREDIT_CARD;0.00;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000031;C00112;2025-12-02;2025-12-02T00:00:00.000Z;cancelled;CREDIT_CARD;138.65;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000032;C00094;2025-12-02;2025-12-02T00:00:00.000Z;delivered;BOLETO;512.38;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000033;C00089;2025-12-02;2025-12-02T00:00:00.000Z;shipped;PIX;589.93;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000034;C00105;2025-12-02;2025-12-02T01:39:00.000Z;delivered;PIX;308.19;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000035;C00043;2025-12-02;2025-12-02T12:31:00.000Z;cancelled;CREDIT_CARD;130.25;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000036;C00065;2025-12-02;2025-12-02T00:00:00.000Z;shipped;CREDIT_CARD;;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;true;false;true;true;false
O2000037;C00085;2025-12-02;2025-12-02T22:01:00.000Z;paid;BOLETO;255.66;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000038;C00112;2025-12-02;2025-12-02T00:00:00.000Z;delivered;PIX;67.77;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000039;C00039;2025-12-02;2025-12-02T08:45:00.000Z;delivered;CREDIT_CARD;99.48;;2026-06-07T18:52:49.133Z;2025-12-02;true;false;;false;false;true
O2000040;C00011;2025-12-02;2025-12-02T05:33:00.000Z;delivered;CREDIT_CARD;92.47;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000041;C00061;2025-12-02;2025-12-02T00:01:00.000Z;delivered;CREDIT_CARD;324.01;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000042;C00107;2025-12-02;2025-12-02T06:14:00.000Z;shipped;DEBIT_CARD;480.06;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000043;C00088;2025-12-02;2025-12-02T00:00:00.000Z;delivered;CREDIT_CARD;363.76;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000044;C00043;2025-12-02;2025-12-02T00:00:00.000Z;created;CREDIT_CARD;430.20;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000045;C00071;2025-12-02;2025-12-02T16:44:00.000Z;shipped;CREDIT_CARD;121.42;brl;2026-06-07T18:52:49.133Z;2025-12-02;false;false;true;false;false;true
O2000046;C00048;2025-12-02;2025-12-02T00:00:00.000Z;created;CREDIT_CARD;175.15;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000047;C00040;2025-12-02;2025-12-02T05:17:00.000Z;paid;CREDIT_CARD;185.34;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000048;C00009;2025-12-02;2025-12-02T00:00:00.000Z;paid;PIX;307.36;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000049;C00086;2025-12-02;2025-12-02T00:00:00.000Z;paid;CREDIT_CARD;134.19;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000050;C00025;2025-12-02;2025-12-02T00:00:00.000Z;delivered;BOLETO;413.15;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000051;C00079;2025-12-02;2025-12-02T00:00:00.000Z;paid;CREDIT_CARD;579.66;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000052;C00012;2025-12-02;2025-12-02T18:27:00.000Z;shipped;PIX;318.00;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000053;C00030;2025-12-02;2025-12-02T02:09:00.000Z;paid;DEBIT_CARD;169.34;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000054;C00091;2025-12-02;2025-12-02T00:00:00.000Z;paid;PIX;112.66;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000055;C00004;2025-12-02;2025-12-02T19:28:00.000Z;paid;PIX;92.66;brl;2026-06-07T18:52:49.133Z;2025-12-02;false;false;true;false;false;true
O2000056;C00024;2025-12-02;2025-12-02T00:00:00.000Z;created;CREDIT_CARD;31.54;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000057;C00056;2025-12-02;2025-12-02T00:27:00.000Z;delivered;CREDIT_CARD;189.65;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000058;C00025;2025-12-02;2025-12-02T01:05:00.000Z;delivered;PIX;181.61;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000059;C00091;2025-12-02;2025-12-02T19:46:00.000Z;delivered;PIX;396.76;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000060;C00102;2025-12-02;2025-12-02T20:52:00.000Z;shipped;PIX;141.36;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000061;C00062;2025-12-02;2025-12-02T04:20:00.000Z;paid;PIX;197.70;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000062;C00098;2025-12-02;2025-12-02T00:00:00.000Z;cancelled;BOLETO;273.60;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000063;C00060;2025-12-02;2025-12-02T05:00:00.000Z;shipped;PIX;314.52;;2026-06-07T18:52:49.133Z;2025-12-02;true;false;;false;false;true
O2000064;C00105;2025-12-02;2025-12-02T15:18:00.000Z;shipped;CREDIT_CARD;367.38;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000065;C00089;2025-12-02;2025-12-02T22:06:00.000Z;created;PIX;255.01;USD;2026-06-07T18:52:49.133Z;2025-12-02;false;false;true;false;false;true
O2000066;C00076;2025-12-02;2025-12-02T04:46:00.000Z;paid;UNKNOWN;199.90;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000067;C00047;2025-12-02;2025-12-02T00:00:00.000Z;paid;CREDIT_CARD;296.13;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000068;C00002;2025-12-02;2025-12-02T00:00:00.000Z;paid;PIX;133.28;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000069;C00118;2025-12-02;2025-12-02T10:29:00.000Z;shipped;CREDIT_CARD;494.53;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000070;C00102;2025-12-02;2025-12-02T00:00:00.000Z;shipped;PIX;227.51;;2026-06-07T18:52:49.133Z;2025-12-02;true;false;;false;false;true
O2000071;C00044;2025-12-02;2025-12-02T09:51:00.000Z;delivered;CREDIT_CARD;265.84;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000072;C00027;2025-12-02;2025-12-02T00:00:00.000Z;delivered;PIX;978.59;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000073;C00080;2025-12-02;2025-12-02T00:00:00.000Z;delivered;BOLETO;371.60;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000074;C00034;2025-12-02;2025-12-02T23:04:00.000Z;delivered;CREDIT_CARD;292.48;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000075;C00066;2025-12-02;2025-12-02T21:20:00.000Z;UNKNOWN;PIX;202.06;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000076;C00090;2025-12-02;2025-12-02T02:12:00.000Z;created;BOLETO;77.26;;2026-06-07T18:52:49.133Z;2025-12-02;true;false;;false;false;true
O2000077;C00039;2025-12-02;2025-12-02T21:39:00.000Z;paid;DEBIT_CARD;191.45;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000078;C00070;2025-12-02;2025-12-02T16:11:00.000Z;created;CREDIT_CARD;111.49;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000079;C00032;2025-12-02;2025-12-02T00:00:00.000Z;delivered;CREDIT_CARD;624.47;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000080;C00095;2025-12-02;2025-12-02T00:00:00.000Z;cancelled;CREDIT_CARD;295.14;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000081;C00078;2025-12-02;2025-12-02T00:00:00.000Z;paid;PIX;483.04;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000082;C00087;2025-12-02;2025-12-02T14:45:00.000Z;cancelled;DEBIT_CARD;138.16;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000083;C00023;2025-12-02;2025-12-02T21:47:00.000Z;created;PIX;118.38;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000084;C00027;2025-12-02;2025-12-02T19:04:00.000Z;delivered;BOLETO;347.98;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000085;C00039;2025-12-02;2025-12-02T18:50:00.000Z;paid;PIX;107.73;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000086;C00057;2025-12-02;2025-12-02T11:26:00.000Z;created;PIX;159.66;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000087;C00083;2025-12-02;2025-12-02T20:27:00.000Z;shipped;CREDIT_CARD;643.19;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000088;C00025;2025-12-02;2025-12-02T02:44:00.000Z;paid;BOLETO;164.66;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000089;C00112;2025-12-02;2025-12-02T00:00:00.000Z;paid;CREDIT_CARD;;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;true;false;true;true;false
O2000090;C00036;2025-12-02;2025-12-02T00:00:00.000Z;paid;BOLETO;41.57;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000091;C00033;2025-12-02;2025-12-02T00:00:00.000Z;delivered;BOLETO;55.42;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000092;C00079;2025-12-02;2025-12-02T10:19:00.000Z;shipped;BOLETO;501.31;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000093;C00109;2025-12-02;2025-12-02T21:14:00.000Z;paid;CREDIT_CARD;145.16;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000094;C00020;2025-12-02;2025-12-02T15:56:00.000Z;delivered;CREDIT_CARD;959.66;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
O2000095;C00039;2025-12-02;2025-12-02T05:33:00.000Z;delivered;CREDIT_CARD;583.88;BRL;2026-06-07T18:52:49.133Z;2025-12-02;false;false;false;false;false;true
