product_id;category;brand;created_ts;product_created_date;ingestion_ts;ingest_date;has_null_required_fields;is_valid_record
P00001;Eletronicos;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00002;Eletronicos;ACME;2022-09-28T00:00:00.000Z;2022-09-28;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00003;Eletronicos;UNKNOWN;2024-09-08T00:00:00.000Z;2024-09-08;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00004;Eletronicos;NOVA;2025-05-17T00:00:00.000Z;2025-05-17;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00005;Esporte;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00006;Eletronicos;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00007;Casa;UNKNOWN;;;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00008;Unknown;ACME;2025-03-09T00:00:00.000Z;2025-03-09;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00009;Eletronicos;UNKNOWN;2025-05-17T00:00:00.000Z;2025-05-17;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00010;Unknown;UNKNOWN;2024-02-24T00:00:00.000Z;2024-02-24;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00011;Casa;ACME;2023-10-26T00:00:00.000Z;2023-10-26;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00012;Eletronicos;ACME;2024-08-10T00:00:00.000Z;2024-08-10;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00013;Esporte;ACME;2023-12-12T00:00:00.000Z;2023-12-12;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00014;Esporte;UMBRA;2023-10-01T00:00:00.000Z;2023-10-01;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00015;Unknown;UMBRA;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00016;Pet;UNKNOWN;2024-05-04T00:00:00.000Z;2024-05-04;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00017;Unknown;ACME;2024-01-02T00:00:00.000Z;2024-01-02;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00018;Casa;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00019;Eletronicos;UNKNOWN;;;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00020;Pet;UMBRA;2023-02-02T00:00:00.000Z;2023-02-02;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00021;Unknown;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00022;Eletronicos;UNKNOWN;;;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00023;Moda;NOVA;2025-02-21T00:00:00.000Z;2025-02-21;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00024;Moda;ZETTA;2024-04-27T00:00:00.000Z;2024-04-27;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00025;Pet;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00026;Casa;ACME;2025-05-06T00:00:00.000Z;2025-05-06;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00027;Eletronicos;ZETTA;2025-03-05T00:00:00.000Z;2025-03-05;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00028;Unknown;ACME;2022-09-02T00:00:00.000Z;2022-09-02;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00029;Moda;ZETTA;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00030;Pet;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00031;Pet;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00032;Eletronicos;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00033;Unknown;NOVA;2023-01-04T00:00:00.000Z;2023-01-04;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00034;Beleza;UNKNOWN;;;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00035;Unknown;NOVA;2023-08-06T00:00:00.000Z;2023-08-06;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00036;Casa;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00037;Unknown;UMBRA;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00038;Moda;UMBRA;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00039;Eletronicos;UNKNOWN;;;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00040;Unknown;UMBRA;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00041;Eletronicos;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00042;Casa;ACME;2024-07-01T00:00:00.000Z;2024-07-01;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00043;Eletronicos;ACME;2023-08-16T00:00:00.000Z;2023-08-16;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00044;Eletronicos;ACME;2024-07-08T00:00:00.000Z;2024-07-08;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00045;Beleza;UNKNOWN;2025-03-12T00:00:00.000Z;2025-03-12;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00046;Esporte;ZETTA;2023-10-29T00:00:00.000Z;2023-10-29;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00047;Moda;ACME;2025-04-05T00:00:00.000Z;2025-04-05;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00048;Casa;ACME;2024-07-31T00:00:00.000Z;2024-07-31;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00049;Casa;NOVA;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00050;Esporte;ACME;2023-02-13T00:00:00.000Z;2023-02-13;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00051;Pet;ZETTA;2023-10-10T00:00:00.000Z;2023-10-10;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00052;Unknown;NOVA;2024-11-12T00:00:00.000Z;2024-11-12;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00053;Unknown;UNKNOWN;2022-11-07T00:00:00.000Z;2022-11-07;2026-06-07T18:52:51.725Z;2025-12-02;true;false
P00054;Eletronicos;ZETTA;2024-09-29T00:00:00.000Z;2024-09-29;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00055;Moda;NOVA;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00056;Eletronicos;NOVA;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00057;Beleza;ACME;2025-01-12T00:00:00.000Z;2025-01-12;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00058;Moda;ACME;;;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00059;Unknown;UMBRA;2025-05-02T00:00:00.000Z;2025-05-02;2026-06-07T18:52:51.725Z;2025-12-02;false;true
P00060;Casa;ACME;2023-03-12T00:00:00.000Z;2023-03-12;2026-06-07T18:52:51.725Z;2025-12-02;false;true
